op_id,replay,op_name,cores,duration_ns
1274880,1,MatmulDeviceOperation,48,133470.0
1588224,1,MatmulDeviceOperation,48,133347.0
605184,,MatmulDeviceOperation,48,133082.0
2214912,1,MatmulDeviceOperation,47,133048.0
640000,,MatmulDeviceOperation,48,133047.0
291840,,MatmulDeviceOperation,48,132726.0
1162240,,MatmulDeviceOperation,48,132710.0
431104,,MatmulDeviceOperation,48,132549.0
1309696,1,MatmulDeviceOperation,48,132082.0
709632,,MatmulDeviceOperation,48,132029.0
814080,,MatmulDeviceOperation,48,132004.0
1584128,1,MatmulDeviceOperation,64,131678.0
326656,,MatmulDeviceOperation,48,131471.0
883712,,MatmulDeviceOperation,48,131380.0
1444864,1,MatmulDeviceOperation,64,131063.0
1758208,1,MatmulDeviceOperation,64,130866.0
1340416,1,MatmulDeviceOperation,64,130534.0
2106368,1,MatmulDeviceOperation,64,130527.0
2176000,1,MatmulDeviceOperation,64,130518.0
1967104,1,MatmulDeviceOperation,64,130326.0
1375232,1,MatmulDeviceOperation,64,130203.0
461824,,MatmulDeviceOperation,64,130101.0
531456,,MatmulDeviceOperation,64,129857.0
1827840,1,MatmulDeviceOperation,64,129724.0
1088512,,MatmulDeviceOperation,64,129715.0
1305600,1,MatmulDeviceOperation,64,129619.0
322560,,MatmulDeviceOperation,64,129427.0
949248,,MatmulDeviceOperation,64,129380.0
844800,,MatmulDeviceOperation,64,129335.0
1270784,1,MatmulDeviceOperation,64,129334.0
1688576,1,MatmulDeviceOperation,64,129324.0
1723392,1,MatmulDeviceOperation,64,129315.0
392192,,MatmulDeviceOperation,64,129268.0
1549312,1,MatmulDeviceOperation,64,129248.0
427008,,MatmulDeviceOperation,64,129223.0
2141184,1,MatmulDeviceOperation,64,129065.0
287744,,MatmulDeviceOperation,64,129032.0
1158144,,MatmulDeviceOperation,64,128991.0
635904,,MatmulDeviceOperation,64,128988.0
775168,,MatmulDeviceOperation,64,128926.0
1793024,1,MatmulDeviceOperation,64,128919.0
1862656,1,MatmulDeviceOperation,64,128881.0
1053696,,MatmulDeviceOperation,64,128852.0
2071552,1,MatmulDeviceOperation,64,128830.0
740352,,MatmulDeviceOperation,64,128821.0
914432,,MatmulDeviceOperation,64,128798.0
2001920,1,MatmulDeviceOperation,64,128755.0
1932288,1,MatmulDeviceOperation,64,128751.0
2210816,1,MatmulDeviceOperation,63,128681.0
809984,,MatmulDeviceOperation,64,128676.0
1479680,1,MatmulDeviceOperation,64,128675.0
1410048,1,MatmulDeviceOperation,64,128667.0
984064,,MatmulDeviceOperation,64,128658.0
1514496,1,MatmulDeviceOperation,64,128633.0
496640,,MatmulDeviceOperation,64,128608.0
357376,,MatmulDeviceOperation,64,128590.0
879616,,MatmulDeviceOperation,64,128506.0
1018880,,MatmulDeviceOperation,64,128496.0
1897472,1,MatmulDeviceOperation,64,128438.0
705536,,MatmulDeviceOperation,64,128436.0
670720,,MatmulDeviceOperation,64,128370.0
218112,,MatmulDeviceOperation,64,128360.0
252928,,MatmulDeviceOperation,64,128311.0
1123328,,MatmulDeviceOperation,64,128177.0
1618944,1,MatmulDeviceOperation,64,128081.0
2036736,1,MatmulDeviceOperation,64,128060.0
1653760,1,MatmulDeviceOperation,64,128045.0
566272,,MatmulDeviceOperation,64,127916.0
601088,,MatmulDeviceOperation,64,127735.0
2072576,1,MatmulDeviceOperation,64,124182.0
1759232,1,MatmulDeviceOperation,64,123468.0
915456,,MatmulDeviceOperation,64,123449.0
2142208,1,MatmulDeviceOperation,64,123334.0
1515520,1,MatmulDeviceOperation,64,123332.0
1411072,1,MatmulDeviceOperation,64,123252.0
1089536,,MatmulDeviceOperation,64,123112.0
1724416,1,MatmulDeviceOperation,64,123085.0
2211840,1,MatmulDeviceOperation,63,123044.0
880640,,MatmulDeviceOperation,64,123042.0
253952,,MatmulDeviceOperation,64,123032.0
1376256,1,MatmulDeviceOperation,64,122906.0
1445888,1,MatmulDeviceOperation,64,122893.0
1550336,1,MatmulDeviceOperation,64,122870.0
1341440,1,MatmulDeviceOperation,64,122856.0
323584,,MatmulDeviceOperation,64,122848.0
1933312,1,MatmulDeviceOperation,64,122822.0
1480704,1,MatmulDeviceOperation,64,122806.0
2107392,1,MatmulDeviceOperation,64,122806.0
741376,,MatmulDeviceOperation,64,122786.0
1654784,1,MatmulDeviceOperation,64,122785.0
845824,,MatmulDeviceOperation,64,122776.0
288768,,MatmulDeviceOperation,64,122769.0
1794048,1,MatmulDeviceOperation,64,122768.0
358400,,MatmulDeviceOperation,64,122755.0
811008,,MatmulDeviceOperation,64,122718.0
776192,,MatmulDeviceOperation,64,122716.0
636928,,MatmulDeviceOperation,64,122671.0
706560,,MatmulDeviceOperation,64,122657.0
1863680,1,MatmulDeviceOperation,64,122648.0
1689600,1,MatmulDeviceOperation,64,122538.0
1019904,,MatmulDeviceOperation,64,122420.0
1828864,1,MatmulDeviceOperation,64,122416.0
1306624,1,MatmulDeviceOperation,64,122401.0
497664,,MatmulDeviceOperation,64,122390.0
1619968,1,MatmulDeviceOperation,64,122367.0
428032,,MatmulDeviceOperation,64,122283.0
671744,,MatmulDeviceOperation,64,122248.0
950272,,MatmulDeviceOperation,64,122240.0
219136,,MatmulDeviceOperation,64,122159.0
1271808,1,MatmulDeviceOperation,64,122132.0
1159168,,MatmulDeviceOperation,64,122124.0
462848,,MatmulDeviceOperation,64,122107.0
1968128,1,MatmulDeviceOperation,64,122101.0
2177024,1,MatmulDeviceOperation,64,122026.0
1585152,1,MatmulDeviceOperation,64,121903.0
393216,,MatmulDeviceOperation,64,121800.0
985088,,MatmulDeviceOperation,64,121798.0
1054720,,MatmulDeviceOperation,64,121783.0
1124352,,MatmulDeviceOperation,64,121772.0
2037760,1,MatmulDeviceOperation,64,121757.0
2002944,1,MatmulDeviceOperation,64,121724.0
532480,,MatmulDeviceOperation,64,121695.0
1898496,1,MatmulDeviceOperation,64,121411.0
2061312,1,SdpaDecodeDeviceOperation,64,121169.0
567296,,MatmulDeviceOperation,64,121148.0
602112,,MatmulDeviceOperation,64,121138.0
1608704,1,SdpaDecodeDeviceOperation,64,119779.0
2096128,1,SdpaDecodeDeviceOperation,64,118616.0
2165760,1,SdpaDecodeDeviceOperation,64,117856.0
1434624,1,SdpaDecodeDeviceOperation,64,117692.0
1573888,1,SdpaDecodeDeviceOperation,64,117645.0
2200576,1,SdpaDecodeDeviceOperation,63,117497.0
1713152,1,SdpaDecodeDeviceOperation,64,117080.0
1147904,,SdpaDecodeDeviceOperation,64,116691.0
1991680,1,SdpaDecodeDeviceOperation,64,116444.0
1817600,1,SdpaDecodeDeviceOperation,64,116188.0
1956864,1,SdpaDecodeDeviceOperation,64,116050.0
1747968,1,SdpaDecodeDeviceOperation,64,115803.0
1539072,1,SdpaDecodeDeviceOperation,64,115667.0
2220032,1,UntilizeDeviceOperation,62,115526.0
1782784,1,SdpaDecodeDeviceOperation,64,115520.0
869376,,SdpaDecodeDeviceOperation,64,115322.0
1852416,1,SdpaDecodeDeviceOperation,64,115045.0
2026496,1,SdpaDecodeDeviceOperation,64,114967.0
1113088,,SdpaDecodeDeviceOperation,64,114923.0
1256448,1,SdpaDecodeDeviceOperation,64,114783.0
590848,,SdpaDecodeDeviceOperation,64,114769.0
1330176,1,SdpaDecodeDeviceOperation,64,114733.0
416768,,SdpaDecodeDeviceOperation,64,114650.0
1167360,,UntilizeDeviceOperation,63,114640.0
1078272,,SdpaDecodeDeviceOperation,64,114590.0
1504256,1,SdpaDecodeDeviceOperation,64,114583.0
764928,,SdpaDecodeDeviceOperation,64,114516.0
1399808,1,SdpaDecodeDeviceOperation,64,114260.0
1678336,1,SdpaDecodeDeviceOperation,64,114196.0
277504,,SdpaDecodeDeviceOperation,64,114079.0
1469440,1,SdpaDecodeDeviceOperation,64,114000.0
203776,,SdpaDecodeDeviceOperation,64,113945.0
556032,,SdpaDecodeDeviceOperation,64,113906.0
1043456,,SdpaDecodeDeviceOperation,64,113892.0
2130944,1,SdpaDecodeDeviceOperation,64,113827.0
1922048,1,SdpaDecodeDeviceOperation,64,113788.0
1643520,1,SdpaDecodeDeviceOperation,64,113768.0
1887232,1,SdpaDecodeDeviceOperation,64,113316.0
939008,,SdpaDecodeDeviceOperation,64,113183.0
486400,,SdpaDecodeDeviceOperation,64,113158.0
347136,,SdpaDecodeDeviceOperation,64,113112.0
2302976,,UntilizeDeviceOperation,64,112954.0
1364992,1,SdpaDecodeDeviceOperation,64,112941.0
521216,,SdpaDecodeDeviceOperation,64,112874.0
1295360,1,SdpaDecodeDeviceOperation,64,112860.0
2279424,,UntilizeDeviceOperation,64,112770.0
381952,,SdpaDecodeDeviceOperation,64,112716.0
312320,,SdpaDecodeDeviceOperation,64,112615.0
799744,,SdpaDecodeDeviceOperation,64,112584.0
660480,,SdpaDecodeDeviceOperation,64,112419.0
242688,,SdpaDecodeDeviceOperation,64,112294.0
973824,,SdpaDecodeDeviceOperation,64,112180.0
451584,,SdpaDecodeDeviceOperation,64,112155.0
730112,,SdpaDecodeDeviceOperation,64,111955.0
904192,,SdpaDecodeDeviceOperation,64,111933.0
834560,,SdpaDecodeDeviceOperation,64,111431.0
2295808,,UntilizeDeviceOperation,64,111374.0
695296,,SdpaDecodeDeviceOperation,64,111253.0
1008640,,SdpaDecodeDeviceOperation,64,111253.0
625664,,SdpaDecodeDeviceOperation,64,110944.0
2256896,,UntilizeDeviceOperation,64,110774.0
2296832,,UntilizeDeviceOperation,64,110385.0
2305024,,UntilizeDeviceOperation,64,110363.0
2263040,,UntilizeDeviceOperation,64,109928.0
2262016,,UntilizeDeviceOperation,64,109858.0
2287616,,UntilizeDeviceOperation,64,109812.0
2290688,,UntilizeDeviceOperation,64,109789.0
2253824,,UntilizeDeviceOperation,64,109667.0
2272256,,UntilizeDeviceOperation,64,109599.0
2271232,,UntilizeDeviceOperation,64,109154.0
2278400,,UntilizeDeviceOperation,64,109146.0
2294784,,UntilizeDeviceOperation,64,109057.0
2254848,,UntilizeDeviceOperation,64,109051.0
2264064,,UntilizeDeviceOperation,64,109050.0
2265088,,UntilizeDeviceOperation,64,109014.0
2273280,,UntilizeDeviceOperation,64,108979.0
2289664,,UntilizeDeviceOperation,64,108845.0
2297856,,UntilizeDeviceOperation,64,108778.0
2286592,,UntilizeDeviceOperation,64,108757.0
2288640,,UntilizeDeviceOperation,64,108481.0
2292736,,UntilizeDeviceOperation,64,108466.0
2255872,,UntilizeDeviceOperation,64,108254.0
2280448,,UntilizeDeviceOperation,64,108216.0
2298880,,UntilizeDeviceOperation,64,108191.0
2306048,,UntilizeDeviceOperation,64,107898.0
2304000,,UntilizeDeviceOperation,64,107693.0
2281472,,UntilizeDeviceOperation,64,107660.0
2301952,,UntilizeDeviceOperation,64,107572.0
2274304,,UntilizeDeviceOperation,64,107543.0
2270208,,UntilizeDeviceOperation,64,107522.0
2258944,,UntilizeDeviceOperation,64,107399.0
2308096,,UntilizeDeviceOperation,64,107115.0
2283520,,UntilizeDeviceOperation,64,107038.0
2252800,,UntilizeDeviceOperation,64,107023.0
2260992,,UntilizeDeviceOperation,64,106864.0
2257920,,UntilizeDeviceOperation,64,106797.0
2282496,,UntilizeDeviceOperation,64,106784.0
2293760,,UntilizeDeviceOperation,64,106769.0
2275328,,UntilizeDeviceOperation,64,106699.0
2299904,,UntilizeDeviceOperation,64,106684.0
2300928,,UntilizeDeviceOperation,64,106633.0
2269184,,UntilizeDeviceOperation,64,106388.0
2285568,,UntilizeDeviceOperation,64,106349.0
2268160,,UntilizeDeviceOperation,64,106056.0
2266112,,UntilizeDeviceOperation,64,105841.0
2284544,,UntilizeDeviceOperation,64,105517.0
2307072,,UntilizeDeviceOperation,64,105383.0
2291712,,UntilizeDeviceOperation,64,105138.0
2277376,,UntilizeDeviceOperation,64,105104.0
2267136,,UntilizeDeviceOperation,64,104975.0
2251776,,UntilizeDeviceOperation,64,104914.0
2259968,,UntilizeDeviceOperation,64,104249.0
2276352,,UntilizeDeviceOperation,64,104057.0
93184,,TilizeDeviceOperation,64,98954.0
89088,,TilizeDeviceOperation,64,98583.0
96256,,TilizeDeviceOperation,64,98314.0
39936,,TilizeDeviceOperation,64,97885.0
100352,,TilizeDeviceOperation,64,97724.0
108544,,TilizeDeviceOperation,64,97526.0
56320,,TilizeDeviceOperation,64,97391.0
104448,,TilizeDeviceOperation,64,97311.0
68608,,TilizeDeviceOperation,64,97242.0
105472,,TilizeDeviceOperation,64,97061.0
88064,,TilizeDeviceOperation,64,97047.0
71680,,TilizeDeviceOperation,64,96835.0
43008,,TilizeDeviceOperation,64,96787.0
10240,,TilizeDeviceOperation,64,96752.0
55296,,TilizeDeviceOperation,64,96738.0
22528,,TilizeDeviceOperation,64,96610.0
79872,,TilizeDeviceOperation,64,96431.0
72704,,TilizeDeviceOperation,64,96343.0
76800,,TilizeDeviceOperation,64,96305.0
109568,,TilizeDeviceOperation,64,96267.0
59392,,TilizeDeviceOperation,64,96224.0
101376,,TilizeDeviceOperation,64,96116.0
83968,,TilizeDeviceOperation,64,95976.0
6144,,TilizeDeviceOperation,64,95967.0
63488,,TilizeDeviceOperation,64,95832.0
7168,,TilizeDeviceOperation,64,95725.0
92160,,TilizeDeviceOperation,64,95699.0
23552,,TilizeDeviceOperation,64,95616.0
60416,,TilizeDeviceOperation,64,95610.0
18432,,TilizeDeviceOperation,64,95604.0
48128,,TilizeDeviceOperation,64,95546.0
75776,,TilizeDeviceOperation,64,95510.0
113664,,TilizeDeviceOperation,64,95509.0
80896,,TilizeDeviceOperation,64,95493.0
35840,,TilizeDeviceOperation,64,95467.0
19456,,TilizeDeviceOperation,64,95211.0
64512,,TilizeDeviceOperation,64,95126.0
112640,,TilizeDeviceOperation,64,95094.0
31744,,TilizeDeviceOperation,64,95037.0
3072,,TilizeDeviceOperation,64,94993.0
34816,,TilizeDeviceOperation,64,94956.0
38912,,TilizeDeviceOperation,64,94893.0
11264,,TilizeDeviceOperation,64,94795.0
67584,,TilizeDeviceOperation,64,94743.0
14336,,TilizeDeviceOperation,64,94716.0
52224,,TilizeDeviceOperation,64,94664.0
47104,,TilizeDeviceOperation,64,94545.0
97280,,TilizeDeviceOperation,64,94532.0
51200,,TilizeDeviceOperation,64,94474.0
2048,,TilizeDeviceOperation,64,94426.0
26624,,TilizeDeviceOperation,64,94401.0
30720,,TilizeDeviceOperation,64,93860.0
27648,,TilizeDeviceOperation,64,93856.0
84992,,TilizeDeviceOperation,64,93432.0
15360,,TilizeDeviceOperation,64,93317.0
44032,,TilizeDeviceOperation,64,92849.0
2043904,1,MatmulDeviceOperation,54,84448.0
1277952,1,MatmulDeviceOperation,54,82137.0
1730560,1,MatmulDeviceOperation,54,81652.0
1556480,1,MatmulDeviceOperation,54,81651.0
2078720,1,MatmulDeviceOperation,54,81529.0
1347584,1,MatmulDeviceOperation,54,81524.0
1591296,1,MatmulDeviceOperation,54,81328.0
1486848,1,MatmulDeviceOperation,54,81323.0
1209344,1,MatmulDeviceOperation,54,81055.0
2183168,1,MatmulDeviceOperation,54,80950.0
2009088,1,MatmulDeviceOperation,54,80854.0
1660928,1,MatmulDeviceOperation,54,80853.0
1452032,1,MatmulDeviceOperation,54,80802.0
1869824,1,MatmulDeviceOperation,54,80751.0
1939456,1,MatmulDeviceOperation,54,80705.0
1695744,1,MatmulDeviceOperation,54,80408.0
1026048,,MatmulDeviceOperation,54,80342.0
1095680,,MatmulDeviceOperation,54,80294.0
1312768,1,MatmulDeviceOperation,54,80267.0
1417216,1,MatmulDeviceOperation,54,80159.0
573440,,MatmulDeviceOperation,54,80107.0
156672,,MatmulDeviceOperation,54,79999.0
1626112,1,MatmulDeviceOperation,54,79994.0
921600,,MatmulDeviceOperation,54,79953.0
1765376,1,MatmulDeviceOperation,54,79933.0
468992,,MatmulDeviceOperation,54,79926.0
1130496,,MatmulDeviceOperation,54,79907.0
1521664,1,MatmulDeviceOperation,54,79888.0
260096,,MatmulDeviceOperation,54,79780.0
1904640,1,MatmulDeviceOperation,54,79685.0
2148352,1,MatmulDeviceOperation,54,79623.0
1382400,1,MatmulDeviceOperation,54,79547.0
1835008,1,MatmulDeviceOperation,54,79505.0
364544,,MatmulDeviceOperation,54,79479.0
1800192,1,MatmulDeviceOperation,54,79461.0
2113536,1,MatmulDeviceOperation,54,79389.0
1974272,1,MatmulDeviceOperation,54,79362.0
677888,,MatmulDeviceOperation,54,79290.0
434176,,MatmulDeviceOperation,54,79194.0
225280,,MatmulDeviceOperation,54,79148.0
712704,,MatmulDeviceOperation,54,79060.0
294912,,MatmulDeviceOperation,54,79053.0
851968,,MatmulDeviceOperation,54,79000.0
782336,,MatmulDeviceOperation,54,78985.0
329728,,MatmulDeviceOperation,54,78980.0
538624,,MatmulDeviceOperation,54,78978.0
1060864,,MatmulDeviceOperation,54,78952.0
608256,,MatmulDeviceOperation,54,78942.0
991232,,MatmulDeviceOperation,54,78938.0
956416,,MatmulDeviceOperation,54,78824.0
503808,,MatmulDeviceOperation,54,78814.0
747520,,MatmulDeviceOperation,54,78770.0
886784,,MatmulDeviceOperation,54,78719.0
399360,,MatmulDeviceOperation,54,78387.0
817152,,MatmulDeviceOperation,54,78314.0
643072,,MatmulDeviceOperation,54,77979.0
2219008,1,ShardedToInterleavedDeviceOperation,63,58014.0
1166336,,ShardedToInterleavedDeviceOperation,64,56704.0
1615872,1,MatmulDeviceOperation,48,56312.0
1964032,1,MatmulDeviceOperation,48,55557.0
1155072,,MatmulDeviceOperation,48,55436.0
980992,,MatmulDeviceOperation,48,55322.0
1546240,1,MatmulDeviceOperation,48,55279.0
215040,,MatmulDeviceOperation,48,55099.0
458752,,MatmulDeviceOperation,48,54899.0
1511424,1,MatmulDeviceOperation,48,54461.0
1372160,1,MatmulDeviceOperation,48,54294.0
1406976,1,MatmulDeviceOperation,48,54285.0
1441792,1,MatmulDeviceOperation,48,54249.0
1476608,1,MatmulDeviceOperation,48,54240.0
1337344,1,MatmulDeviceOperation,48,54215.0
2103296,1,MatmulDeviceOperation,48,54211.0
1050624,,MatmulDeviceOperation,48,53998.0
2172928,1,MatmulDeviceOperation,48,53994.0
563200,,MatmulDeviceOperation,48,53921.0
1302528,1,MatmulDeviceOperation,48,53895.0
876544,,MatmulDeviceOperation,48,53718.0
2033664,1,MatmulDeviceOperation,48,53608.0
702464,,MatmulDeviceOperation,48,53558.0
1824768,1,MatmulDeviceOperation,48,53475.0
772096,,MatmulDeviceOperation,48,53314.0
1120256,,MatmulDeviceOperation,48,53284.0
946176,,MatmulDeviceOperation,48,53223.0
1685504,1,MatmulDeviceOperation,48,53220.0
737280,,MatmulDeviceOperation,48,53174.0
1720320,1,MatmulDeviceOperation,48,53137.0
423936,,MatmulDeviceOperation,48,53086.0
1650688,1,MatmulDeviceOperation,48,53057.0
249856,,MatmulDeviceOperation,48,53001.0
2207744,1,MatmulDeviceOperation,47,52961.0
1894400,1,MatmulDeviceOperation,48,52932.0
2068480,1,MatmulDeviceOperation,48,52894.0
911360,,MatmulDeviceOperation,48,52888.0
1267712,1,MatmulDeviceOperation,48,52871.0
1998848,1,MatmulDeviceOperation,48,52856.0
389120,,MatmulDeviceOperation,48,52803.0
1085440,,MatmulDeviceOperation,48,52794.0
354304,,MatmulDeviceOperation,48,52755.0
1755136,1,MatmulDeviceOperation,48,52753.0
319488,,MatmulDeviceOperation,48,52731.0
2138112,1,MatmulDeviceOperation,48,52716.0
493568,,MatmulDeviceOperation,48,52663.0
1015808,,MatmulDeviceOperation,48,52647.0
667648,,MatmulDeviceOperation,48,52617.0
632832,,MatmulDeviceOperation,48,52423.0
1789952,1,MatmulDeviceOperation,48,52323.0
806912,,MatmulDeviceOperation,48,52046.0
1859584,1,MatmulDeviceOperation,48,52026.0
528384,,MatmulDeviceOperation,48,51920.0
598016,,MatmulDeviceOperation,48,51761.0
284672,,MatmulDeviceOperation,48,51713.0
841728,,MatmulDeviceOperation,48,51667.0
1929216,1,MatmulDeviceOperation,48,51650.0
1581056,1,MatmulDeviceOperation,48,51323.0
332800,,PagedUpdateCacheDeviceOperation,32,31160.0
889856,,PagedUpdateCacheDeviceOperation,32,30236.0
1036288,,PagedUpdateCacheDeviceOperation,32,30217.0
1206272,1,EmbeddingsDeviceOperation,1,29778.0
153600,,EmbeddingsDeviceOperation,1,29707.0
994304,,PagedUpdateCacheDeviceOperation,32,29478.0
2193408,1,PagedUpdateCacheDeviceOperation,31,29477.0
374784,,PagedUpdateCacheDeviceOperation,32,29445.0
611328,,PagedUpdateCacheDeviceOperation,32,29425.0
959488,,PagedUpdateCacheDeviceOperation,32,29405.0
1566720,1,PagedUpdateCacheDeviceOperation,32,29319.0
2151424,1,PagedUpdateCacheDeviceOperation,32,29055.0
924672,,PagedUpdateCacheDeviceOperation,32,28889.0
2054144,1,PagedUpdateCacheDeviceOperation,32,28849.0
1984512,1,PagedUpdateCacheDeviceOperation,32,28793.0
1664000,1,PagedUpdateCacheDeviceOperation,32,28774.0
1629184,1,PagedUpdateCacheDeviceOperation,32,28699.0
1497088,1,PagedUpdateCacheDeviceOperation,32,28683.0
409600,,PagedUpdateCacheDeviceOperation,32,28635.0
1392640,1,PagedUpdateCacheDeviceOperation,32,28619.0
820224,,PagedUpdateCacheDeviceOperation,32,28614.0
270336,,PagedUpdateCacheDeviceOperation,32,28559.0
931840,,PagedUpdateCacheDeviceOperation,32,28557.0
785408,,PagedUpdateCacheDeviceOperation,32,28519.0
1845248,1,PagedUpdateCacheDeviceOperation,32,28472.0
1636352,1,PagedUpdateCacheDeviceOperation,32,28431.0
2081792,1,PagedUpdateCacheDeviceOperation,32,28284.0
792576,,PagedUpdateCacheDeviceOperation,32,28275.0
1705984,1,PagedUpdateCacheDeviceOperation,32,28245.0
402432,,PagedUpdateCacheDeviceOperation,32,28239.0
576512,,PagedUpdateCacheDeviceOperation,32,28234.0
1213440,1,PagedUpdateCacheDeviceOperation,32,28229.0
1029120,,PagedUpdateCacheDeviceOperation,32,28218.0
583680,,PagedUpdateCacheDeviceOperation,32,28200.0
1315840,1,PagedUpdateCacheDeviceOperation,32,28199.0
297984,,PagedUpdateCacheDeviceOperation,32,28193.0
1323008,1,PagedUpdateCacheDeviceOperation,32,28145.0
1524736,1,PagedUpdateCacheDeviceOperation,32,28100.0
653312,,PagedUpdateCacheDeviceOperation,32,28069.0
862208,,PagedUpdateCacheDeviceOperation,32,28068.0
2012160,1,PagedUpdateCacheDeviceOperation,32,28045.0
180224,,PagedUpdateCacheDeviceOperation,32,28039.0
1733632,1,PagedUpdateCacheDeviceOperation,32,27988.0
1740800,1,PagedUpdateCacheDeviceOperation,32,27941.0
235520,,PagedUpdateCacheDeviceOperation,32,27902.0
263168,,PagedUpdateCacheDeviceOperation,32,27899.0
1838080,1,PagedUpdateCacheDeviceOperation,32,27888.0
1133568,,PagedUpdateCacheDeviceOperation,32,27869.0
646144,,PagedUpdateCacheDeviceOperation,32,27868.0
1775616,1,PagedUpdateCacheDeviceOperation,32,27778.0
1489920,1,PagedUpdateCacheDeviceOperation,32,27771.0
1281024,1,PagedUpdateCacheDeviceOperation,32,27755.0
722944,,PagedUpdateCacheDeviceOperation,32,27749.0
1768448,1,PagedUpdateCacheDeviceOperation,32,27726.0
514048,,PagedUpdateCacheDeviceOperation,32,27713.0
1531904,1,PagedUpdateCacheDeviceOperation,32,27706.0
855040,,PagedUpdateCacheDeviceOperation,32,27690.0
506880,,PagedUpdateCacheDeviceOperation,32,27650.0
1357824,1,PagedUpdateCacheDeviceOperation,32,27583.0
688128,,PagedUpdateCacheDeviceOperation,32,27572.0
1098752,,PagedUpdateCacheDeviceOperation,32,27536.0
750592,,PagedUpdateCacheDeviceOperation,32,27451.0
1105920,,PagedUpdateCacheDeviceOperation,32,27437.0
2019328,1,PagedUpdateCacheDeviceOperation,32,27422.0
1810432,1,PagedUpdateCacheDeviceOperation,32,27420.0
897024,,PagedUpdateCacheDeviceOperation,32,27409.0
1455104,1,PagedUpdateCacheDeviceOperation,32,27401.0
1671168,1,PagedUpdateCacheDeviceOperation,32,27351.0
757760,,PagedUpdateCacheDeviceOperation,32,27302.0
1872896,1,PagedUpdateCacheDeviceOperation,32,27130.0
160768,,PagedUpdateCacheDeviceOperation,32,27126.0
385024,,TernaryDeviceOperation,64,27124.0
1942528,1,PagedUpdateCacheDeviceOperation,32,27093.0
1803264,1,PagedUpdateCacheDeviceOperation,32,27089.0
1232896,1,PagedUpdateCacheDeviceOperation,32,27036.0
872448,,TernaryDeviceOperation,64,26963.0
444416,,PagedUpdateCacheDeviceOperation,32,26955.0
1559552,1,PagedUpdateCacheDeviceOperation,32,26950.0
305152,,PagedUpdateCacheDeviceOperation,32,26899.0
837632,,TernaryDeviceOperation,64,26880.0
680960,,PagedUpdateCacheDeviceOperation,32,26852.0
2158592,1,PagedUpdateCacheDeviceOperation,32,26851.0
419840,,TernaryDeviceOperation,64,26846.0
1880064,1,PagedUpdateCacheDeviceOperation,32,26841.0
489472,,TernaryDeviceOperation,64,26826.0
942080,,TernaryDeviceOperation,64,26824.0
2123776,1,PagedUpdateCacheDeviceOperation,32,26824.0
350208,,TernaryDeviceOperation,64,26811.0
454656,,TernaryDeviceOperation,64,26800.0
210944,,TernaryDeviceOperation,64,26786.0
698368,,TernaryDeviceOperation,64,26779.0
280576,,TernaryDeviceOperation,64,26774.0
802816,,TernaryDeviceOperation,64,26762.0
907264,,TernaryDeviceOperation,64,26715.0
